,dhi,dirhi,pressure,temp_air,v_wind,z0
2010-10-08 05:00:00+02:00,3.86912e-07,0.0,101196.0,280984,5.93906,0.15
2010-10-08 06:00:00+02:00,0.0402249,5.5852e-16,101220.0,280591,6.37615,0.15
2010-10-08 07:00:00+02:00,3.64534,0.863144,101238.0,280.19,6.56773,0.15
2010-10-08 08:00:00+02:00,67.2557,23735,101246.0,280947,6.80796,0.15
2010-10-08 09:00:00+02:00,114069,96.4128,101254.0,282532,7.61049,0.15
2010-10-08 10:00:00+02:00,148597,173486,101259.0,284583,7.84709,0.15
2010-10-08 11:00:00+02:00,166876,240251,101241.0,286485,7.62152,0.15
2010-10-08 12:00:00+02:00,177778,272913,101202.0,288059,8.03149,0.15
2010-10-08 13:00:00+02:00,193092,245776,101176.0,289.06,8.6743,0.15
2010-10-08 14:00:00+02:00,180.22,212846,101155.0,289526,9.05736,0.15
2010-10-08 15:00:00+02:00,157094,149632,101136.0,289451,9.31351,0.15
2010-10-08 16:00:00+02:00,120.93,73.0595,101127.0,288816,8.29143,0.15
2010-10-08 17:00:00+02:00,65.5853,16.9573,101139.0,287521,8.36903,0.15
2010-10-08 18:00:00+02:00,1.75246,"0,0003849",101157.0,285856,7.76287,0.15
2010-10-08 19:00:00+02:00,3.86302e-07,0.0,101166.0,284631,7.61233,0.15
2010-10-08 20:00:00+02:00,3.83155e-07,0.0,101189.0,283388,7.15678,0.15
2010-10-08 21:00:00+02:00,3.58036e-07,0.0,101216.0,282512,6.9182,0.15
2010-10-08 22:00:00+02:00,0.0,0.0,101210.0,281826,6.77992,0.15
2010-10-08 23:00:00+02:00,0.0,0.0,101196.0,281.31,7.05863,0.15
2010-10-09 00:00:00+02:00,0.0,0.0,101181.0,280.79,6.40279,0.15
2010-10-09 01:00:00+02:00,0.0,0.0,101179.0,280338,6.98746,0.15
2010-10-09 02:00:00+02:00,0.0,0.0,101168.0,279879,6.51447,0.15
2010-10-09 03:00:00+02:00,0.0,0.0,101159.0,279557,6.19693,0.15
2010-10-09 04:00:00+02:00,1.5318e-08,0.0,101169.0,279408,6.79621,0.15
2010-10-09 05:00:00+02:00,3.68072e-07,0.0,101188.0,279192,6.64613,0.15
2010-10-09 06:00:00+02:00,3.78085e-07,0.0,101217.0,278.94,6.72098,0.15
2010-10-09 07:00:00+02:00,2.75029,0.395648,101232.0,278749,6.99296,0.15
2010-10-09 08:00:00+02:00,68.7031,11.1111,101228.0,279632,6.90586,0.15
2010-10-09 09:00:00+02:00,132616,50.7988,101227.0,281358,6.85183,0.15
2010-10-09 10:00:00+02:00,177.02,112402,101192.0,283242,7.96026,0.15
2010-10-09 11:00:00+02:00,192018,192765,101132.0,285104,7.55003,0.15
2010-10-09 12:00:00+02:00,199776,232383,101066.0,286619,7.84877,0.15
2010-10-09 13:00:00+02:00,173977,275686,101006.0,287603,7.78494,0.15
2010-10-09 14:00:00+02:00,162418,238867,100956.0,287976,8.62511,0.15
2010-10-09 15:00:00+02:00,137487,177493,100919.0,287734,7.97002,0.15
2010-10-09 16:00:00+02:00,101659,99.8586,100898.0,286774,7.83888,0.15
2010-10-09 17:00:00+02:00,57.8418,23.1654,100887.0,285227,7.45926,0.15
2010-10-09 18:00:00+02:00,3.96453e-07,0.0,100894.0,283476,6.95314,0.15
2010-10-09 19:00:00+02:00,3.90149e-07,0.0,100894.0,282429,7.04873,0.15
2010-10-09 20:00:00+02:00,3.91158e-07,0.0,100888.0,281403,7.43383,0.15
2010-10-09 21:00:00+02:00,3.76082e-07,0.0,100873.0,280.57,7.27551,0.15
2010-10-09 22:00:00+02:00,0.0,0.0,100849.0,279668,6.38245,0.15
2010-10-09 23:00:00+02:00,0.0,0.0,100812.0,278.68,6.26858,0.15
2010-10-10 00:00:00+02:00,0.0,0.0,100780.0,277824,6.42078,0.15
2010-10-10 01:00:00+02:00,0.0,0.0,100755.0,277143,6.15742,0.15
2010-10-10 02:00:00+02:00,0.0,0.0,100733.0,276582,6.13674,0.15
2010-10-10 03:00:00+02:00,0.0,0.0,100718.0,275984,6.51948,0.15
2010-10-10 04:00:00+02:00,1.78277e-08,0.0,100726.0,275509,6.48429,0.15
2010-10-10 05:00:00+02:00,4.27792e-07,0.0,100735.0,275006,6.44822,0.15
2010-10-10 06:00:00+02:00,4.26068e-07,0.0,100735.0,274653,6.10262,0.15
2010-10-10 07:00:00+02:00,2.15177,1.4023,100725.0,274408,6.4165,0.15
2010-10-10 08:00:00+02:00,53.0761,37.5617,100709.0,275.25,5.91552,0.15
2010-10-10 09:00:00+02:00,86.9184,131582,100689.0,277165,6.38308,0.15
2010-10-10 10:00:00+02:00,107443,230776,100670.0,279.42,7.33185,0.15
2010-10-10 11:00:00+02:00,119.41,307659,100637.0,281474,6.93731,0.15
2010-10-10 12:00:00+02:00,124817,348547,100594.0,283166,7.70729,0.15
2010-10-10 13:00:00+02:00,124535,346.96,100555.0,284451,7.94595,0.15
2010-10-10 14:00:00+02:00,118534,302.79,100521.0,285022,7.79384,0.15
2010-10-10 15:00:00+02:00,105948,222.84,100511.0,285082,7.87623,0.15
2010-10-10 16:00:00+02:00,84.4769,122.55,100515.0,284394,7.95375,0.15
2010-10-10 17:00:00+02:00,49.2818,31.5886,100530.0,282844,6099,0.15
2010-10-10 18:00:00+02:00,4.21329e-07,0.0,100556.0,281137,6.63337,0.15
2010-10-10 19:00:00+02:00,4.22005e-07,0.0,100606.0,279954,6.38065,0.15
2010-10-10 20:00:00+02:00,4.22566e-07,0.0,100677.0,279033,6.51744,0.15
2010-10-10 21:00:00+02:00,4.05319e-07,0.0,100683.0,278396,6.35972,0.15
2010-10-10 22:00:00+02:00,0.0,0.0,100653.0,277652,5.84046,0.15
2010-10-10 23:00:00+02:00,0.0,0.0,100627.0,277157,5.76269,0.15
2010-10-11 00:00:00+02:00,0.0,0.0,100606.0,276771,6.11724,0.15
2010-10-11 01:00:00+02:00,0.0,0.0,100581.0,276381,5.44491,0.15
2010-10-11 02:00:00+02:00,0.0,0.0,100583.0,276052,5.69127,0.15
2010-10-11 03:00:00+02:00,0.0,0.0,100597.0,275799,5.64359,0.15
2010-10-11 04:00:00+02:00,1.76969e-08,0.0,100623.0,275491,4.99698,0.15
2010-10-11 05:00:00+02:00,4.24729e-07,0.0,100658.0,275227,5.45188,0.15
2010-10-11 06:00:00+02:00,4.24807e-07,0.0,100688.0,274955,5.39207,0.15
2010-10-11 07:00:00+02:00,2.11441,1.30714,100715.0,274612,5.49888,0.15
2010-10-11 08:00:00+02:00,52.2123,35238,100723.0,275263,5.00295,0.15
2010-10-11 09:00:00+02:00,86.8165,128369,100699.0,276958,5.06559,0.15
2010-10-11 10:00:00+02:00,107446,228173,100679.0,278965,5.93011,0.15
2010-10-11 11:00:00+02:00,119312,305389,100666.0,280922,5.47662,0.15
2010-10-11 12:00:00+02:00,124.57,345751,100660.0,282548,5.9378,0.15
2010-10-11 13:00:00+02:00,124208,342997,100662.0,283662,6.61224,0.15
2010-10-11 14:00:00+02:00,117983,297969,100639.0,284272,6.42412,0.15
2010-10-11 15:00:00+02:00,105037,217775,100623.0,284237,7.43517,0.15
2010-10-11 16:00:00+02:00,83.0894,117842,100599.0,283616,6.46668,0.15
2010-10-11 17:00:00+02:00,47.3486,28.6699,100618.0,282005,6.7061,0.15
2010-10-11 18:00:00+02:00,4.19308e-07,0.0,100653.0,280474,6.53172,0.15
2010-10-11 19:00:00+02:00,4.1909e-07,0.0,100685.0,279428,6.19487,0.15
2010-10-11 20:00:00+02:00,4.19219e-07,0.0,100732.0,278666,6.19076,0.15
2010-10-11 21:00:00+02:00,4.01987e-07,0.0,100767.0,277996,6.36444,0.15
2010-10-11 22:00:00+02:00,0.0,0.0,100794.0,277548,6.1574,0.15
2010-10-11 23:00:00+02:00,0.0,0.0,100784.0,277351,5.8378,0.15
2010-10-12 00:00:00+02:00,0.0,0.0,100763.0,277228,6.06905,0.15
2010-10-12 01:00:00+02:00,0.0,0.0,100771.0,276938,5.57043,0.15
2010-10-12 02:00:00+02:00,0.0,0.0,100788.0,276.65,5.94204,0.15
2010-10-12 03:00:00+02:00,0.0,0.0,100820.0,276195,4.87711,0.15
2010-10-12 04:00:00+02:00,1.7632e-08,0.0,100840.0,275776,5.40373,0.15
2010-10-12 05:00:00+02:00,4.23173e-07,0.0,100854.0,275368,4.72237,0.15
2010-10-12 06:00:00+02:00,4.23317e-07,0.0,100857.0,274978,4.83029,0.15
2010-10-12 07:00:00+02:00,2.04369,1.21964,100849.0,274662,4.70145,0.15
2010-10-12 08:00:00+02:00,50.5159,33.07,100867.0,275168,4.90903,0.15
2010-10-12 09:00:00+02:00,85.1502,124564,100872.0,276738,4.96292,0.15
2010-10-12 10:00:00+02:00,106083,222.74,100851.0,278565,5.32062,0.15
2010-10-12 11:00:00+02:00,118303,299443,100812.0,280291,5.37135,0.15
2010-10-12 12:00:00+02:00,123.87,339625,100763.0,281698,5.69312,0.15
2010-10-12 13:00:00+02:00,123546,337099,100708.0,282559,5.85651,0.15
2010-10-12 14:00:00+02:00,117.36,292501,100667.0,282895,5.70032,0.15
2010-10-12 15:00:00+02:00,104378,212809,100656.0,282802,6.27347,0.15
2010-10-12 16:00:00+02:00,82.1357,113773,100632.0,282288,6.32443,0.15
2010-10-12 17:00:00+02:00,45908,26.3005,100626.0,280781,5.62712,0.15
2010-10-12 18:00:00+02:00,4.21936e-07,0.0,100633.0,279284,5.33993,0.15
2010-10-12 19:00:00+02:00,"0,0004219",0.0,100641.0,278398,5.35084,0.15
2010-10-12 20:00:00+02:00,4.21801e-07,0.0,100652.0,277641,4.44572,0.15
2010-10-12 21:00:00+02:00,4.0408e-07,0.0,100659.0,277095,5.02532,0.15
2010-10-12 22:00:00+02:00,0.0,0.0,100665.0,276559,4.79259,0.15
2010-10-12 23:00:00+02:00,0.0,0.0,100658.0,276.04,4.50229,0.15
2010-10-13 00:00:00+02:00,0.0,0.0,100665.0,275638,4.99349,0.15
2010-10-13 01:00:00+02:00,0.0,0.0,100684.0,275274,4.5679,0.15
2010-10-13 02:00:00+02:00,0.0,0.0,100708.0,274906,5.01606,0.15
2010-10-13 03:00:00+02:00,0.0,0.0,100749.0,274572,4.64042,0.15
2010-10-13 04:00:00+02:00,1.76459e-08,0.0,100764.0,274241,4.5777,0.15
2010-10-13 05:00:00+02:00,4.23521e-07,0.0,100772.0,273985,4.94958,0.15
2010-10-13 06:00:00+02:00,4.23985e-07,0.0,100792.0,273864,5.29743,0.15
2010-10-13 07:00:00+02:00,1.98007,1.13485,100808.0,273708,4.48249,0.15
2010-10-13 08:00:00+02:00,49.0034,30.9836,100796.0,273772,5.37703,0.15
2010-10-13 09:00:00+02:00,83.9758,121263,100781.0,275541,5.33485,0.15
2010-10-13 10:00:00+02:00,105049,218664,100782.0,277494,5.69862,0.15
2010-10-13 11:00:00+02:00,117162,293772,100758.0,279391,6.74189,0.15
2010-10-13 12:00:00+02:00,122641,332525,100736.0,280925,6.5918,0.15
2010-10-13 13:00:00+02:00,122324,329063,100713.0,282014,6.59091,0.15
2010-10-13 14:00:00+02:00,116977,282948,100684.0,282528,7.4806,0.15
2010-10-13 15:00:00+02:00,103013,205294,100668.0,282489,6.87997,0.15
2010-10-13 16:00:00+02:00,80.5459,107904,100642.0,281888,6.75852,0.15
2010-10-13 17:00:00+02:00,44.4558,22.7951,100654.0,280326,5.94232,0.15
2010-10-13 18:00:00+02:00,4.17957e-07,0.0,100674.0,278863,6.04406,0.15
2010-10-13 19:00:00+02:00,4.13545e-07,0.0,100694.0,277969,6.3299,0.15
2010-10-13 20:00:00+02:00,4.09377e-07,0.0,100706.0,277257,6.24913,0.15
2010-10-13 21:00:00+02:00,3.95897e-07,0.0,100694.0,276639,5.82087,0.15
2010-10-13 22:00:00+02:00,0.0,0.0,100671.0,276041,5.45122,0.15
2010-10-13 23:00:00+02:00,0.0,0.0,100627.0,275526,5.5358,0.15
2010-10-14 00:00:00+02:00,0.0,0.0,100592.0,275089,5.32757,0.15
2010-10-14 01:00:00+02:00,0.0,0.0,100566.0,274769,4.94523,0.15
2010-10-14 02:00:00+02:00,0.0,0.0,100550.0,274409,5.19122,0.15
2010-10-14 03:00:00+02:00,0.0,0.0,100544.0,274096,4.88378,0.15
2010-10-14 04:00:00+02:00,1.74472e-08,0.0,100535.0,273982,3.97672,0.15
2010-10-14 05:00:00+02:00,4.18803e-07,0.0,100527.0,273843,4.12562,0.15
2010-10-14 06:00:00+02:00,4.20446e-07,0.0,100527.0,273763,3.82194,0.15
2010-10-14 07:00:00+02:00,1.91161,1.00831,100539.0,273.55,3.63688,0.15
2010-10-14 08:00:00+02:00,47.3643,27.8112,100552.0,273646,4.39021,0.15
2010-10-14 09:00:00+02:00,82443,114894,100532.0,274917,3.28547,0.15
2010-10-14 10:00:00+02:00,103828,210331,100534.0,276902,4.01625,0.15
2010-10-14 11:00:00+02:00,116048,285007,100500.0,278748,3.80785,0.15
2010-10-14 12:00:00+02:00,121578,323939,100459.0,280259,5.04657,0.15
2010-10-14 13:00:00+02:00,121275,321282,100430.0,281397,5.18394,0.15
2010-10-14 14:00:00+02:00,115.1,277461,100382.0,282042,5.12314,0.15
2010-10-14 15:00:00+02:00,101912,199407,100349.0,282.28,5.61726,0.15
2010-10-14 16:00:00+02:00,79.1871,102904,100320.0,281865,5.65443,0.15
2010-10-14 17:00:00+02:00,42.2002,20.5836,100310.0,280486,4.92382,0.15
2010-10-14 18:00:00+02:00,3.86208e-07,0.0,100304.0,279459,5.26128,0.15
2010-10-14 19:00:00+02:00,2.47989e-07,0.0,100302.0,279541,5.02868,0.15
2010-10-14 20:00:00+02:00,1.17781e-07,0.0,100304.0,279665,5.30688,0.15
2010-10-14 21:00:00+02:00,9.71403e-08,0.0,100267.0,279604,5.28164,0.15
2010-10-14 22:00:00+02:00,0.0,0.0,100239.0,279566,5.55223,0.15
2010-10-14 23:00:00+02:00,0.0,0.0,100204.0,279669,6277,0.15
2010-10-15 00:00:00+02:00,0.0,0.0,100168.0,279811,5.93474,0.15
2010-10-15 01:00:00+02:00,0.0,0.0,100160.0,279882,6.11356,0.15
2010-10-15 02:00:00+02:00,0.0,0.0,100165.0,280025,6.21655,0.15
2010-10-15 03:00:00+02:00,0.0,0.0,100178.0,280178,5.92175,0.15
2010-10-15 04:00:00+02:00,3.49663e-09,0.0,100186.0,280237,5.57871,0.15
2010-10-15 05:00:00+02:00,8.37691e-08,0.0,100199.0,280.29,5.43654,0.15
2010-10-15 06:00:00+02:00,7.95478e-08,0.0,100210.0,280324,5.39277,0.15
2010-10-15 07:00:00+02:00,0.271798,4.23519e-09,100220.0,280344,4.94013,0.15
2010-10-15 08:00:00+02:00,7.10746,1.27104e-07,100224.0,280445,5.48646,0.15
2010-10-15 09:00:00+02:00,21.6245,7.97809e-07,100218.0,280638,4.75227,0.15
2010-10-15 10:00:00+02:00,50.5115,0.0210988,100208.0,281011,3.97333,0.15
2010-10-15 11:00:00+02:00,148476,4.16541,100169.0,281966,3.62687,0.15
2010-10-15 12:00:00+02:00,230442,86.7913,100124.0,283.62,4.57908,0.15
2010-10-15 13:00:00+02:00,199971,49.3768,100073.0,284015,4.22989,0.15
2010-10-15 14:00:00+02:00,97.6385,0.00855846,100027.0,283504,4.19367,0.15
2010-10-15 15:00:00+02:00,71.4983,0.000543334,99999.6,283169,5.12511,0.15
2010-10-15 16:00:00+02:00,42.7177,2.70132e-06,99964.3,282908,4.91384,0.15
2010-10-15 17:00:00+02:00,17.9801,4.43611e-10,99937.9,282613,4.88418,0.15
2010-10-15 18:00:00+02:00,1.1263e-07,0.0,99920.1,282047,5.67184,0.15
2010-10-15 19:00:00+02:00,6.03095e-08,0.0,99891.0,281837,5.19864,0.15
2010-10-15 20:00:00+02:00,5.7393e-08,0.0,99856.3,281731,5.87652,0.15
2010-10-15 21:00:00+02:00,0.0,0.0,99826.4,281619,6.16727,0.15
2010-10-15 22:00:00+02:00,0.0,0.0,99777.4,281463,6.15724,0.15
2010-10-15 23:00:00+02:00,0.0,0.0,99709.6,281314,6.23427,0.15
2010-10-16 00:00:00+02:00,0.0,0.0,99658.6,281148,5.89822,0.15
2010-10-16 01:00:00+02:00,0.0,0.0,99621.5,280896,5.91774,0.15
2010-10-16 02:00:00+02:00,0.0,0.0,99609.1,280713,6.45168,0.15
2010-10-16 03:00:00+02:00,0.0,0.0,99621.3,280785,6.25657,0.15
2010-10-16 04:00:00+02:00,2.20313e-09,0.0,99641.2,280786,6.09522,0.15
2010-10-16 05:00:00+02:00,5.29671e-08,0.0,99677.3,280829,5.48589,0.15
2010-10-16 06:00:00+02:00,5.59601e-08,0.0,99710.0,280906,5.58965,0.15
2010-10-16 07:00:00+02:00,0.801127,1.35084e-07,99737.1,280995,4.93809,0.15
2010-10-16 08:00:00+02:00,21.4839,0.0708256,99752.8,281.24,4.68319,0.15
2010-10-16 09:00:00+02:00,74.2281,1.86447,99764.5,281746,5.25258,0.15
2010-10-16 10:00:00+02:00,92.4664,5.41834,99772.7,282181,5.63926,0.15
2010-10-16 11:00:00+02:00,68.2318,0.0140877,99781.8,282097,5.61771,0.15
2010-10-16 12:00:00+02:00,31.7742,7.38069e-08,99822.9,281407,6.05501,0.15
2010-10-16 13:00:00+02:00,38166,1.7394e-06,99881.9,280423,7.4326,0.15
2010-10-16 14:00:00+02:00,40.2085,9.82031e-07,99948.4,279633,8.08673,0.15
2010-10-16 15:00:00+02:00,39.1671,1.17635e-08,100030.0,279362,7.04088,0.15
2010-10-16 16:00:00+02:00,30.2266,3.87424e-12,100113.0,279344,7.62228,0.15
2010-10-16 17:00:00+02:00,15.8699,5.04513e-21,100206.0,278974,7.49325,0.15
2010-10-16 18:00:00+02:00,1.97702e-07,0.0,100298.0,278372,6.73472,0.15
2010-10-16 19:00:00+02:00,2.48845e-07,0.0,100385.0,277.7,7.51561,0.15
2010-10-16 20:00:00+02:00,2.44411e-07,0.0,100457.0,277077,6.75845,0.15
2010-10-16 21:00:00+02:00,0.0,0.0,100499.0,276772,6.40924,0.15
2010-10-16 22:00:00+02:00,0.0,0.0,100529.0,276611,6.2147,0.15
2010-10-16 23:00:00+02:00,0.0,0.0,100552.0,276578,6.04148,0.15
2010-10-17 00:00:00+02:00,0.0,0.0,100579.0,276572,6.0562,0.15
2010-10-17 01:00:00+02:00,0.0,0.0,100614.0,276632,5.79784,0.15
2010-10-17 02:00:00+02:00,0.0,0.0,100659.0,276.63,6.19157,0.15
2010-10-17 03:00:00+02:00,0.0,0.0,100718.0,276681,5.88002,0.15
2010-10-17 04:00:00+02:00,3.03237e-09,0.0,100775.0,276701,5.84845,0.15
2010-10-17 05:00:00+02:00,7.23086e-08,0.0,100829.0,276719,6.21676,0.15
2010-10-17 06:00:00+02:00,6.20629e-08,0.0,100870.0,276639,5.74931,0.15
2010-10-17 07:00:00+02:00,0.488468,1.35807e-26,100902.0,276603,6.28439,0.15
2010-10-17 08:00:00+02:00,12.6726,3.89998e-10,100921.0,276696,5.71079,0.15
2010-10-17 09:00:00+02:00,35.4806,5.72418e-07,100925.0,276845,5.87821,0.15
2010-10-17 10:00:00+02:00,58.7035,2.89082e-05,100921.0,277226,6.08772,0.15
2010-10-17 11:00:00+02:00,79.8661,0.000686293,100917.0,277619,6.28637,0.15
2010-10-17 12:00:00+02:00,103489,0.00978371,100919.0,278155,6.09092,0.15
2010-10-17 13:00:00+02:00,125802,0.063544,100921.0,278899,6.01114,0.15
2010-10-17 14:00:00+02:00,131286,0.186858,100924.0,279499,6.78103,0.15
2010-10-17 15:00:00+02:00,118272,0.32532,100930.0,279955,6.41059,0.15
2010-10-17 16:00:00+02:00,78.8257,0.0922138,100953.0,279968,6.42266,0.15
2010-10-17 17:00:00+02:00,28.6952,0.000453043,100987.0,279471,5.73211,0.15
2010-10-17 18:00:00+02:00,2.62463e-07,0.0,101022.0,278909,4.86311,0.15
2010-10-17 19:00:00+02:00,2.73615e-07,0.0,101048.0,278631,5.70789,0.15
2010-10-17 20:00:00+02:00,2.70896e-07,0.0,101068.0,278379,4.95227,0.15
2010-10-17 21:00:00+02:00,0.0,0.0,101081.0,278.03,5.45237,0.15
2010-10-17 22:00:00+02:00,0.0,0.0,101070.0,277652,5426,0.15
2010-10-17 23:00:00+02:00,0.0,0.0,101051.0,277291,4.42004,0.15
2010-10-18 00:00:00+02:00,0.0,0.0,101038.0,276521,4.94993,0.15
2010-10-18 01:00:00+02:00,0.0,0.0,101032.0,276.16,4.25565,0.15
2010-10-18 02:00:00+02:00,0.0,0.0,101026.0,275768,4.92239,0.15
2010-10-18 03:00:00+02:00,0.0,0.0,101020.0,275349,3.75977,0.15
2010-10-18 04:00:00+02:00,1.74676e-08,0.0,101026.0,274845,4.02382,0.15
2010-10-18 05:00:00+02:00,4.19304e-07,0.0,101051.0,274527,3.9056,0.15
2010-10-18 06:00:00+02:00,4.21187e-07,0.0,101075.0,274509,3.860372,0.15
2010-10-18 07:00:00+02:00,1.66174,0.707976,101091.0,274369,3.373583,0.15
2010-10-18 08:00:00+02:00,41.4364,20.3265,101089.0,274287,3.195883,0.15
2010-10-18 09:00:00+02:00,78.1247,100921,101059.0,275277,3.701093,0.15
2010-10-18 10:00:00+02:00,100103,193.42,101026.0,276969,3.900184,0.15
2010-10-18 11:00:00+02:00,112802,266055,100992.0,278543,3.498693,0.15
2010-10-18 12:00:00+02:00,121113,299477,100946.0,279783,3.211935,0.15
2010-10-18 13:00:00+02:00,122.77,292791,100900.0,280667,2.731946,0.15
2010-10-18 14:00:00+02:00,113127,254472,100866.0,281058,3.024618,0.15
2010-10-18 15:00:00+02:00,97649,180514,100846.0,280.87,3.602186,0.15
2010-10-18 16:00:00+02:00,73.7227,87.8755,100819.0,280214,3.6506,0.15
2010-10-18 17:00:00+02:00,35.3,13.1083,100793.0,279.01,4.20082,0.15
2010-10-18 18:00:00+02:00,4.22188e-07,0.0,100771.0,277.86,3.72556,0.15
2010-10-18 19:00:00+02:00,4.22427e-07,0.0,100749.0,277122,4.69844,0.15
2010-10-18 20:00:00+02:00,4.04837e-07,0.0,100718.0,276406,4.51313,0.15
2010-10-18 21:00:00+02:00,0.0,0.0,100648.0,275847,4.80983,0.15
2010-10-18 22:00:00+02:00,0.0,0.0,100586.0,275385,5.18427,0.15
2010-10-18 23:00:00+02:00,0.0,0.0,100508.0,274.96,6.02536,0.15
2010-10-19 00:00:00+02:00,0.0,0.0,100420.0,274713,6.05146,0.15
2010-10-19 01:00:00+02:00,0.0,0.0,100316.0,274572,5.85185,0.15
2010-10-19 02:00:00+02:00,0.0,0.0,100204.0,274556,6.70159,0.15
2010-10-19 03:00:00+02:00,0.0,0.0,100123.0,274812,7.13726,0.15
2010-10-19 04:00:00+02:00,1.50921e-08,0.0,100050.0,275004,6.41043,0.15
2010-10-19 05:00:00+02:00,3.59163e-07,0.0,99991.4,275298,7.37531,0.15
2010-10-19 06:00:00+02:00,2.85682e-07,0.0,99924.5,275.72,6.94833,0.15
2010-10-19 07:00:00+02:00,0.715995,3.98721e-09,99838.8,276145,8.21455,0.15
2010-10-19 08:00:00+02:00,18.8378,0.000475,99727.8,276.63,9.24174,0.15
2010-10-19 09:00:00+02:00,58245,0.0121824,99600.7,277237,8.91008,0.15
2010-10-19 10:00:00+02:00,90.2926,0.0301169,99487.3,277837,9.93379,0.15
2010-10-19 11:00:00+02:00,105301,0.0282226,99392.1,278291,9.90315,0.15
2010-10-19 12:00:00+02:00,115763,0.0430194,99308.1,278612,10.05898,0.15
2010-10-19 13:00:00+02:00,108737,0.0196902,99249.1,278957,10.06397,0.15
2010-10-19 14:00:00+02:00,109046,0.0556177,99228.9,279472,11.1855,0.15
2010-10-19 15:00:00+02:00,45.2324,2.07376e-06,99246.4,279269,10.48856,0.15
2010-10-19 16:00:00+02:00,28151,8.8136e-07,99258.2,279343,9.04261,0.15
2010-10-19 17:00:00+02:00,11.4869,3.19836e-10,99249.4,279394,8.47961,0.15
2010-10-19 18:00:00+02:00,2.93832e-07,0.0,99237.5,279125,7.7742,0.15
2010-10-19 19:00:00+02:00,2.94691e-07,0.0,99213.8,278996,8.11182,0.15
2010-10-19 20:00:00+02:00,1.79041e-07,0.0,99185.4,279167,8.30826,0.15
2010-10-19 21:00:00+02:00,0.0,0.0,99147.7,279069,8.5383,0.15
2010-10-19 22:00:00+02:00,0.0,0.0,99121.4,278936,7.86842,0.15
2010-10-19 23:00:00+02:00,0.0,0.0,99079.2,278875,7.36398,0.15
2010-10-20 00:00:00+02:00,0.0,0.0,99033.8,278792,7.72501,0.15
2010-10-20 01:00:00+02:00,0.0,0.0,98996.4,278.56,7.3928,0.15
2010-10-20 02:00:00+02:00,0.0,0.0,98973.8,278.36,7.7247,0.15
2010-10-20 03:00:00+02:00,0.0,0.0,98964.3,278497,7.55159,0.15
2010-10-20 04:00:00+02:00,7.21093e-09,0.0,98951.0,278616,7.08402,0.15
2010-10-20 05:00:00+02:00,1.72932e-07,0.0,98952.8,278505,8.00972,0.15
2010-10-20 06:00:00+02:00,1.69936e-07,0.0,98953.7,278362,8.01503,0.15
2010-10-20 07:00:00+02:00,0.932279,6.48286e-06,98949.4,278254,7429,0.15
2010-10-20 08:00:00+02:00,23018,0.000149151,98936.3,278385,7.66247,0.15
2010-10-20 09:00:00+02:00,39.5362,0.000105812,98929.6,278478,8.60557,0.15
2010-10-20 10:00:00+02:00,79.1867,0.00244576,98937.9,278748,8.38433,0.15
2010-10-20 11:00:00+02:00,84475,0.257412,98956.3,279623,8.22742,0.15
2010-10-20 12:00:00+02:00,179134,5.90289,99030.9,280.44,10.32947,0.15
2010-10-20 13:00:00+02:00,78753,0.0303301,99189.4,278.88,11.62797,0.15
2010-10-20 14:00:00+02:00,78595,0.00694823,99370.7,278064,11.29447,0.15
2010-10-20 15:00:00+02:00,95.2915,0.152494,99522.9,277943,11.16992,0.15
2010-10-20 16:00:00+02:00,29.0132,2.17569e-07,99662.3,277185,10.55621,0.15
2010-10-20 17:00:00+02:00,10.6685,2.98038e-08,99778.9,276668,10.35917,0.15
2010-10-20 18:00:00+02:00,1.33338e-07,0.0,99865.1,276354,9.93912,0.15
2010-10-20 19:00:00+02:00,1.41991e-07,0.0,99933.6,276.33,10.0519,0.15
2010-10-20 20:00:00+02:00,3.47481e-07,0.0,99983.2,275818,9.89816,0.15
2010-10-20 21:00:00+02:00,0.0,0.0,100019.0,275739,9.49636,0.15
2010-10-20 22:00:00+02:00,0.0,0.0,100069.0,275417,9.55045,0.15
2010-10-20 23:00:00+02:00,0.0,0.0,100108.0,275693,9.43733,0.15
2010-10-21 00:00:00+02:00,0.0,0.0,100152.0,276024,8.49936,0.15
2010-10-21 01:00:00+02:00,0.0,0.0,100223.0,275729,8.93119,0.15
2010-10-21 02:00:00+02:00,0.0,0.0,100315.0,275271,9.98685,0.15
2010-10-21 03:00:00+02:00,0.0,0.0,100401.0,275328,10.21376,0.15
2010-10-21 04:00:00+02:00,1.00732e-08,0.0,100483.0,275294,10.30627,0.15
2010-10-21 05:00:00+02:00,2.37617e-07,0.0,100568.0,275178,10.14788,0.15
2010-10-21 06:00:00+02:00,1.44102e-07,0.0,100671.0,275271,10.22504,0.15
2010-10-21 07:00:00+02:00,0.600531,5.3377e-09,100778.0,275323,9.52999,0.15
2010-10-21 08:00:00+02:00,17.1326,3.3385,100854.0,275131,9.56316,0.15
2010-10-21 09:00:00+02:00,80.6184,84.0128,100897.0,275185,9.36517,0.15
2010-10-21 10:00:00+02:00,105.97,170179,100919.0,276161,9.8043,0.15
2010-10-21 11:00:00+02:00,195721,99.9323,100916.0,277272,10.44295,0.15
2010-10-21 12:00:00+02:00,162931,212167,100906.0,278434,11.4391,0.15
