,dhi,dirhi,pressure,temp_air,v_wind,z0
2010-11-23 04:00:00+01:00,4.46734E-009,0,98173.9,274.83,5.79583,0.15
2010-11-23 05:00:00+01:00,1.07164E-007,0,98141.5,274.69,5.73984,0.15
2010-11-23 06:00:00+01:00,1.05849E-007,0,98110.1,274.55,5.97174,0.15
2010-11-23 07:00:00+01:00,0.493836,5.12668E-017,98084.6,274.51,6.29821,0.15
2010-11-23 08:00:00+01:00,12.6539,1.46254E-008,98072.5,274.62,6.65729,0.15
2010-11-23 09:00:00+01:00,31.6009,3.9953E-007,98071,274.84,7.01415,0.15
2010-11-23 10:00:00+01:00,43.4083,1.56431E-006,98071.6,275.09,7.34529,0.15
2010-11-23 11:00:00+01:00,47.6812,2.63131E-006,98081.5,275.35,7.64149,0.15
2010-11-23 12:00:00+01:00,39.0548,1.35243E-006,98100.4,275.5,7.73597,0.15
2010-11-23 13:00:00+01:00,35.4575,1.1461E-006,98125.9,275.62,7.81267,0.15
2010-11-23 14:00:00+01:00,27243,6.48334E-007,98166.6,275.62,7.77716,0.15
2010-11-23 15:00:00+01:00,10178,9.73726E-008,98209.9,275.44,7.64459,0.15
2010-11-23 16:00:00+01:00,1.07702E-007,0,98240.1,275.23,7.50603,0.15
2010-11-23 17:00:00+01:00,0.000000117,0,98266.6,275.03,7.27198,0.15
2010-11-23 18:00:00+01:00,1.19393E-007,0,98295.3,274.87,7.16986,0.15
2010-11-23 19:00:00+01:00,1.13369E-007,0,98327.6,274.64,6.72972,0.15
2010-11-23 20:00:00+01:00,0,0,98356,274.38,6.37389,0.15
2010-11-23 21:00:00+01:00,0,0,98404.3,274.15,5.97061,0.15
2010-11-23 22:00:00+01:00,0,0,98454.1,274.06,5.65892,0.15
2010-11-23 23:00:00+01:00,0,0,98505.5,274.13,5.47553,0.15
2010-11-24 00:00:00+01:00,0,0,98555.8,274.29,5.35296,0.15
2010-11-24 01:00:00+01:00,0,0,98600.5,274.42,5.28624,0.15
2010-11-24 02:00:00+01:00,0,0,98644.4,274.53,5.2176,0.15
2010-11-24 03:00:00+01:00,0,0,98676.1,274.62,5.25436,0.15
2010-11-24 04:00:00+01:00,6.8061E-009,0,98712.3,274.73,5.3972,0.15
2010-11-24 05:00:00+01:00,1.63247E-007,0,98754.6,274.86,5.5569,0.15
2010-11-24 06:00:00+01:00,1.60879E-007,0,98798.6,274.96,5.62779,0.15
2010-11-24 07:00:00+01:00,0.586568,3.52238E-009,98840.8,275,5.6782,0.15
2010-11-24 08:00:00+01:00,15.2809,7.39404E-007,98878.1,275.16,5.74927,0.15
2010-11-24 09:00:00+01:00,44.2789,0.000618222,98925,275.5,5.81679,0.15
2010-11-24 10:00:00+01:00,75.6487,0.0212226,98973.5,275.89,5.74323,0.15
2010-11-24 11:00:00+01:00,97016,0.170816,99011.9,276.18,5.58762,0.15
2010-11-24 12:00:00+01:00,86.6564,0.04049,99041.2,276.34,5.24465,0.15
2010-11-24 13:00:00+01:00,73.3012,0.0190187,99074.5,276.43,4.86472,0.15
2010-11-24 14:00:00+01:00,38.2454,1.20005E-005,99101,276.25,4.366,0.15
2010-11-24 15:00:00+01:00,14.6109,2.74065E-008,99120.5,276.12,3.72708,0.15
2010-11-24 16:00:00+01:00,5.54326E-008,0,99133.2,275.99,3.42158,0.15
2010-11-24 17:00:00+01:00,4.35797E-008,0,99136.9,275.95,3.46839,0.15
2010-11-24 18:00:00+01:00,3.94571E-008,0,99142.2,275.93,3.58043,0.15
2010-11-24 19:00:00+01:00,4.21062E-008,0,99143.2,275.88,3.74187,0.15
2010-11-24 20:00:00+01:00,0,0,99136,275.82,3.90436,0.15
2010-11-24 21:00:00+01:00,0,0,99135,275.74,4.06202,0.15
2010-11-24 22:00:00+01:00,0,0,99137,275.67,3.98079,0.15
2010-11-24 23:00:00+01:00,0,0,99141.8,275.61,3.69613,0.15
2010-11-25 00:00:00+01:00,0,0,99139.2,275.55,3.19176,0.15
2010-11-25 01:00:00+01:00,0,0,99128.4,275.36,2.6404,0.15
2010-11-25 02:00:00+01:00,0,0,99129.7,275.06,2.52857,0.15
2010-11-25 03:00:00+01:00,0,0,99127.3,274.84,2.55522,0.15
2010-11-25 04:00:00+01:00,1.1052E-008,0,99132.6,274.77,2.68519,0.15
2010-11-25 05:00:00+01:00,2.62668E-007,0,99135.7,274.78,2.67436,0.15
2010-11-25 06:00:00+01:00,2.02749E-007,0,99136.2,274.85,2.36184,0.15
2010-11-25 07:00:00+01:00,0.376886,4.08105E-010,99140.2,274.82,2.03606,0.15
2010-11-25 08:00:00+01:00,9.66039,3.33844E-008,99125.9,274.72,1.80304,0.15
2010-11-25 09:00:00+01:00,25.1328,3.68933E-006,99111.8,274.42,1.94917,0.15
2010-11-25 10:00:00+01:00,56.1083,9.78733E-005,99108.4,274.2,2.51478,0.15
2010-11-25 11:00:00+01:00,69.09,0.00761154,99127.8,274.12,3.28123,0.15
2010-11-25 12:00:00+01:00,99.3472,0.194893,99153.7,274.27,3.70011,0.15
2010-11-25 13:00:00+01:00,100655,0.894807,99186.5,274.38,3.46525,0.15
2010-11-25 14:00:00+01:00,75.4274,2.89579,99224.6,274.25,3.00078,0.15
2010-11-25 15:00:00+01:00,24.3319,0.000798245,99256.4,273.83,2.52318,0.15
2010-11-25 16:00:00+01:00,2.62126E-007,0,99256.9,273.45,2.12233,0.15
2010-11-25 17:00:00+01:00,2.85291E-007,0,99243.4,273.15,1.82353,0.15
2010-11-25 18:00:00+01:00,3.01367E-007,0,99238.5,272.97,1.44899,0.15
2010-11-25 19:00:00+01:00,2.87878E-007,0,99246.8,272.85,0.922616,0.15
2010-11-25 20:00:00+01:00,0,0,99245.4,272.77,0.649739,0.15
2010-11-25 21:00:00+01:00,0,0,99223.9,272.7,0.929936,0.15
2010-11-25 22:00:00+01:00,0,0,99218.4,272.63,1.17834,0.15
2010-11-25 23:00:00+01:00,0,0,99236.7,272.51,1.12439,0.15
2010-11-26 00:00:00+01:00,0,0,99235.4,272.34,1.41406,0.15
2010-11-26 01:00:00+01:00,0,0,99219.6,272.06,1.53696,0.15
2010-11-26 02:00:00+01:00,0,0,99217.5,271.93,1.35631,0.15
2010-11-26 03:00:00+01:00,0,0,99224.6,271.76,1.33966,0.15
2010-11-26 04:00:00+01:00,1.52638E-008,0,99204.2,271.68,1.47587,0.15
2010-11-26 05:00:00+01:00,3.6675E-007,0,99174.9,271.75,1.61448,0.15
2010-11-26 06:00:00+01:00,3.75318E-007,0,99167,271.7,1.6587,0.15
2010-11-26 07:00:00+01:00,1.12381,0.000573361,99178.8,271.81,1.91056,0.15
2010-11-26 08:00:00+01:00,28663,0.0374769,99190.5,272.04,2.55485,0.15
2010-11-26 09:00:00+01:00,69.1325,0.649882,99196.3,272.24,3.27763,0.15
2010-11-26 10:00:00+01:00,105.71,2.38893,99203.2,272.34,3.71871,0.15
2010-11-26 11:00:00+01:00,120062,6.79443,99211.6,272.4,3.89564,0.15
2010-11-26 12:00:00+01:00,111482,2.43869,99230.8,272.44,3.9728,0.15
2010-11-26 13:00:00+01:00,87238,0.152974,99258.2,272.39,4.08048,0.15
2010-11-26 14:00:00+01:00,41.6522,2.00037E-005,99296.1,272.2,4.16792,0.15
2010-11-26 15:00:00+01:00,13.4856,6.65133E-010,99331.6,271.81,4.19574,0.15
2010-11-26 16:00:00+01:00,1.72822E-007,0,99362.1,271.51,4.04347,0.15
2010-11-26 17:00:00+01:00,2.03781E-007,0,99384.8,271.35,3.89029,0.15
2010-11-26 18:00:00+01:00,2.90696E-007,0,99407.6,271.19,3.82732,0.15
2010-11-26 19:00:00+01:00,2.88547E-007,0,99426.2,271.06,3.76347,0.15
2010-11-26 20:00:00+01:00,0,0,99449.9,270.94,3.59603,0.15
2010-11-26 21:00:00+01:00,0,0,99481,270.85,3.45644,0.15
2010-11-26 22:00:00+01:00,0,0,99499.7,270.74,3.56504,0.15
2010-11-26 23:00:00+01:00,0,0,99509.2,270.6,3.73862,0.15
2010-11-27 00:00:00+01:00,0,0,99527.4,270.44,3.90543,0.15
2010-11-27 01:00:00+01:00,0,0,99560,270.22,3.92643,0.15
2010-11-27 02:00:00+01:00,0,0,99589.2,269.82,3.63882,0.15
2010-11-27 03:00:00+01:00,0,0,99624.7,269.49,3.10168,0.15
2010-11-27 04:00:00+01:00,0.000000018,0,99656.8,269.14,2.38938,0.15
2010-11-27 05:00:00+01:00,4.32367E-007,0,99674.3,268.83,2.00918,0.15
2010-11-27 06:00:00+01:00,4.36234E-007,0,99680.9,268.6,1.83654,0.15
2010-11-27 07:00:00+01:00,1.16065,0.227174,99688.3,268.42,1.78125,0.15
2010-11-27 08:00:00+01:00,29.3007,7.46285,99699.1,268.57,1.75009,0.15
2010-11-27 09:00:00+01:00,63341,56021,99710.4,269.28,1.93375,0.15
2010-11-27 10:00:00+01:00,82.2102,110585,99712.7,270.11,2.45609,0.15
2010-11-27 11:00:00+01:00,91.1435,141143,99710.5,270.82,2.62704,0.15
2010-11-27 12:00:00+01:00,99.3741,112646,99713.1,271.23,2.52431,0.15
2010-11-27 13:00:00+01:00,95.8383,74.3379,99718.5,271.37,2.25799,0.15
2010-11-27 14:00:00+01:00,64.4253,42.8104,99723.4,271.2,1.87416,0.15
2010-11-27 15:00:00+01:00,27.1872,6.35117,99724.2,270.54,1.37352,0.15
2010-11-27 16:00:00+01:00,4.4189E-007,0,99727.9,269.93,1.39149,0.15
2010-11-27 17:00:00+01:00,4.42303E-007,0,99731.7,269.46,1.67355,0.15
2010-11-27 18:00:00+01:00,4.42686E-007,0,99736.7,269.04,1.94602,0.15
2010-11-27 19:00:00+01:00,4.24631E-007,0,99744.5,268.71,2.11891,0.15
2010-11-27 20:00:00+01:00,0,0,99761.5,268.48,2.20766,0.15
2010-11-27 21:00:00+01:00,0,0,99770,268.37,2.18837,0.15
2010-11-27 22:00:00+01:00,0,0,99787.8,268.36,2.11703,0.15
2010-11-27 23:00:00+01:00,0,0,99804.9,268.34,1.94621,0.15
2010-11-28 00:00:00+01:00,0,0,99823.9,268.18,1.90142,0.15
2010-11-28 01:00:00+01:00,0,0,99845.8,267.94,1.84956,0.15
2010-11-28 02:00:00+01:00,0,0,99857,267.65,1.78727,0.15
2010-11-28 03:00:00+01:00,0,0,99854.9,267.33,1.81037,0.15
2010-11-28 04:00:00+01:00,1.85406E-008,0,99860.9,266.99,2.03264,0.15
2010-11-28 05:00:00+01:00,0.000000445,0,99868,266.63,2.21687,0.15
2010-11-28 06:00:00+01:00,4.45278E-007,0,99874,266.29,2.35061,0.15
2010-11-28 07:00:00+01:00,1.1248,0.190165,99864.8,265.99,2.38693,0.15
2010-11-28 08:00:00+01:00,28.4986,6.4923,99849.6,266.06,2.47495,0.15
2010-11-28 09:00:00+01:00,63.9103,53134,99844.8,266.8,2.71758,0.15
2010-11-28 10:00:00+01:00,83.5219,107149,99843.9,267.87,2.91395,0.15
2010-11-28 11:00:00+01:00,92.9035,138054,99823.9,268.82,3.15052,0.15
2010-11-28 12:00:00+01:00,92527,137512,99814.5,269.49,3.63497,0.15
2010-11-28 13:00:00+01:00,82.9434,104814,99803.3,269.74,3.78828,0.15
2010-11-28 14:00:00+01:00,62.1496,51.7715,99798.8,269.42,3.79832,0.15
2010-11-28 15:00:00+01:00,27.6915,5.60743,99790,268.72,4.06502,0.15
2010-11-28 16:00:00+01:00,4.37163E-007,0,99788.6,268.16,4.15984,0.15
2010-11-28 17:00:00+01:00,4.3323E-007,0,99780.3,267.84,4.21102,0.15
2010-11-28 18:00:00+01:00,4.25831E-007,0,99765.3,267.66,4.19099,0.15
2010-11-28 19:00:00+01:00,4.05587E-007,0,99749.5,267.5,4.05278,0.15
2010-11-28 20:00:00+01:00,0,0,99697.8,267.33,3.93571,0.15
2010-11-28 21:00:00+01:00,0,0,99649.3,267.23,3.94141,0.15
2010-11-28 22:00:00+01:00,0,0,99612.8,267.13,3.97971,0.15
2010-11-28 23:00:00+01:00,0,0,99560.5,267.07,4.1,0.15
2010-11-29 00:00:00+01:00,0,0,99537.1,267.22,4.18142,0.15
2010-11-29 01:00:00+01:00,0,0,99529.9,267.37,4.20121,0.15
2010-11-29 02:00:00+01:00,0,0,99516.1,267.35,4.42243,0.15
2010-11-29 03:00:00+01:00,0,0,99516,267.3,4.45192,0.15
2010-11-29 04:00:00+01:00,1.55438E-008,0,99523.7,267.25,4.23623,0.15
2010-11-29 05:00:00+01:00,3.72786E-007,0,99524.8,267.23,3.87647,0.15
2010-11-29 06:00:00+01:00,0.000000366,0,99523.4,267.26,3.52555,0.15
2010-11-29 07:00:00+01:00,1.0397,0.00263728,99520.4,267.36,3.36521,0.15
2010-11-29 08:00:00+01:00,27.1791,0.221947,99527.4,267.69,3.08174,0.15
2010-11-29 09:00:00+01:00,80.0674,4.21591,99546.4,268.43,2.95558,0.15
2010-11-29 10:00:00+01:00,119469,11.9508,99557,269.28,3.40793,0.15
2010-11-29 11:00:00+01:00,135453,7.31614,99561.3,270.15,3.85776,0.15
2010-11-29 12:00:00+01:00,133262,5.9251,99574,270.58,3.75336,0.15
2010-11-29 13:00:00+01:00,107066,2.25002,99604.3,270.77,3.74218,0.15
2010-11-29 14:00:00+01:00,65.8638,0.153975,99658,270.79,3.69849,0.15
2010-11-29 15:00:00+01:00,21.8869,0.000118574,99714.3,270.61,3.53576,0.15
2010-11-29 16:00:00+01:00,2.95371E-007,0,99746.8,270.47,3.41004,0.15
2010-11-29 17:00:00+01:00,2.80053E-007,0,99770.7,270.65,3.3731,0.15
2010-11-29 18:00:00+01:00,2.85785E-007,0,99809.4,270.94,3.38989,0.15
2010-11-29 19:00:00+01:00,2.70079E-007,0,99858.8,271.23,3.26951,0.15
2010-11-29 20:00:00+01:00,0,0,99893.4,271.4,3.20464,0.15
2010-11-29 21:00:00+01:00,0,0,99930.5,271.49,3.28035,0.15
2010-11-29 22:00:00+01:00,0,0,99987.4,271.42,3.10802,0.15
2010-11-29 23:00:00+01:00,0,0,100053,271.36,3.05382,0.15
2010-11-30 00:00:00+01:00,0,0,100131,271.25,3.39913,0.15
2010-11-30 01:00:00+01:00,0,0,100199,271,4.01878,0.15
2010-11-30 02:00:00+01:00,0,0,100274,270.69,4.27332,0.15
2010-11-30 03:00:00+01:00,0,0,100350,270.31,4.36631,0.15
2010-11-30 04:00:00+01:00,1.04755E-008,0,100426,269.92,4.38566,0.15
2010-11-30 05:00:00+01:00,2.52102E-007,0,100491,269.54,4.43916,0.15
2010-11-30 06:00:00+01:00,2.68115E-007,0,100545,269.15,4.52725,0.15
2010-11-30 07:00:00+01:00,0.783739,6.71088E-010,100602,268.81,4.45822,0.15
2010-11-30 08:00:00+01:00,20.7243,0.00198847,100629,268.6,4.5062,0.15
2010-11-30 09:00:00+01:00,66.5198,0.0859105,100649,268.59,4.66663,0.15
2010-11-30 10:00:00+01:00,108032,1.02251,100653,268.68,4.74779,0.15
2010-11-30 11:00:00+01:00,130676,2.28667,100654,268.76,4.91757,0.15
2010-11-30 12:00:00+01:00,117331,0.514913,100648,268.72,5.03384,0.15
2010-11-30 13:00:00+01:00,95.39,0.173924,100647,268.59,5.16574,0.15
2010-11-30 14:00:00+01:00,60.0224,0.0230507,100684,268.33,5.25053,0.15
2010-11-30 15:00:00+01:00,17.8688,1.75162E-008,100710,268,5.37536,0.15
2010-11-30 16:00:00+01:00,2.65723E-007,0,100700,267.62,5.74794,0.15
2010-11-30 17:00:00+01:00,2.88182E-007,0,100679,267.12,6.20785,0.15
2010-11-30 18:00:00+01:00,3.97823E-007,0,100696,266.3,6.22385,0.15
2010-11-30 19:00:00+01:00,4.14777E-007,0,100692,265.46,6.44543,0.15
2010-11-30 20:00:00+01:00,0,0,100659,264.74,6.52557,0.15
2010-11-30 21:00:00+01:00,0,0,100634,264,6.2662,0.15
2010-11-30 22:00:00+01:00,0,0,100646,263.47,5.99407,0.15
2010-11-30 23:00:00+01:00,0,0,100554,262.99,6.4228,0.15
2010-12-01 00:00:00+01:00,0,0,100506,262.69,6.53493,0.15
2010-12-01 01:00:00+01:00,0,0,100480,262.45,6.73737,0.15
2010-12-01 02:00:00+01:00,0,0,100455,262.16,6.77839,0.15
2010-12-01 03:00:00+01:00,0,0,100423,261.89,6.68297,0.15
2010-12-01 04:00:00+01:00,1.82188E-008,0,100383,261.7,6.97349,0.15
2010-12-01 05:00:00+01:00,0.000000437,0,100332,261.34,7.28701,0.15
2010-12-01 06:00:00+01:00,0.000000431,0,100256,261.04,7.54165,0.15
2010-12-01 07:00:00+01:00,1.06536,0.0134143,100188,260.8,7.64002,0.15
2010-12-01 08:00:00+01:00,27.8553,0.747934,100120,260.69,8.03177,0.15
2010-12-01 09:00:00+01:00,82.0965,11.0821,100077,261.06,8.4189,0.15
2010-12-01 10:00:00+01:00,120.73,24.2362,100032,261.77,9.00045,0.15
2010-12-01 11:00:00+01:00,138.4,42.0344,99999,262.48,9.45326,0.15
2010-12-01 12:00:00+01:00,143481,18.7811,99990.4,262.79,9.0803,0.15
2010-12-01 13:00:00+01:00,118067,8.29708,99965.3,262.83,8.65507,0.15
2010-12-01 14:00:00+01:00,71.1994,0.767576,99932.9,262.73,7.9063,0.15
2010-12-01 15:00:00+01:00,21.0848,0.000223894,99883.7,262.49,7.50504,0.15
2010-12-01 16:00:00+01:00,2.89665E-007,0,99823.4,262.27,7.51882,0.15
2010-12-01 17:00:00+01:00,2.84443E-007,0,99774.2,262.17,7.43408,0.15
2010-12-01 18:00:00+01:00,"0,0002629",0,99742,262.12,7.26418,0.15
2010-12-01 19:00:00+01:00,2.55708E-007,0,99715.4,262.07,7.07146,0.15
2010-12-01 20:00:00+01:00,0,0,99692.9,261.99,6.92046,0.15
2010-12-01 21:00:00+01:00,0,0,99674,261.91,6.5055,0.15
2010-12-01 22:00:00+01:00,0,0,99664,261.84,6.05525,0.15
2010-12-01 23:00:00+01:00,0,0,99640.6,261.78,5.63909,0.15
2010-12-02 00:00:00+01:00,0,0,99624.1,261.74,5.0498,0.15
2010-12-02 01:00:00+01:00,0,0,99635,261.73,4.36898,0.15
2010-12-02 02:00:00+01:00,0,0,99641.6,261.71,3.6767,0.15
2010-12-02 03:00:00+01:00,0,0,99631.9,261.67,3.11357,0.15
2010-12-02 04:00:00+01:00,1.27325E-008,0,99617.5,261.63,2.60625,0.15
2010-12-02 05:00:00+01:00,3.0547E-007,0,99618.1,261.59,2.06666,0.15
2010-12-02 06:00:00+01:00,3.03195E-007,0,99642.7,261.6,1.72592,0.15
2010-12-02 07:00:00+01:00,0.755052,1.15187E-009,99667,261.67,2.07766,0.15
2010-12-02 08:00:00+01:00,20.7457,0.437838,99698.2,261.87,2.83993,0.15
2010-12-02 09:00:00+01:00,83.1655,10.4609,99712,261.94,3.19452,0.15
2010-12-02 10:00:00+01:00,131712,9.36758,99741.4,262.38,3.82626,0.15
2010-12-02 11:00:00+01:00,160017,9.56338,99762.9,262.69,4.40593,0.15
2010-12-02 12:00:00+01:00,161815,19091,99801.7,262.85,4.60009,0.15
2010-12-02 13:00:00+01:00,122313,44.3799,99833.4,262.81,4.28591,0.15
2010-12-02 14:00:00+01:00,84.2298,5.07202,99858,262.76,3.57736,0.15
2010-12-02 15:00:00+01:00,27.0009,0.3508,99896.6,261.75,3.17113,0.15
2010-12-02 16:00:00+01:00,4.44309E-007,0,99931.7,260.61,3.18949,0.15
2010-12-02 17:00:00+01:00,4.4719E-007,0,99968.8,260.36,3.21172,0.15
2010-12-02 18:00:00+01:00,4.49317E-007,0,100002,260.28,3.18729,0.15
2010-12-02 19:00:00+01:00,0.00000043,0,100017,260.22,3.16931,0.15
2010-12-02 20:00:00+01:00,0,0,100036,260.43,3.16903,0.15
2010-12-02 21:00:00+01:00,0,0,100047,260.4,3.10685,0.15
2010-12-02 22:00:00+01:00,0,0,100048,260.28,2.98433,0.15
2010-12-02 23:00:00+01:00,0,0,100047,260.04,2.88139,0.15
2010-12-03 00:00:00+01:00,0,0,100039,259.96,2.69612,0.15
2010-12-03 01:00:00+01:00,0,0,100031,259.97,2.38843,0.15
2010-12-03 02:00:00+01:00,0,0,100017,260.12,1.98173,0.15
2010-12-03 03:00:00+01:00,0,0,100020,260.22,1.76616,0.15
2010-12-03 04:00:00+01:00,1.93643E-008,0,100042,260.17,1.6895,0.15
2010-12-03 05:00:00+01:00,4.64751E-007,0,100073,260.06,1.88561,0.15
2010-12-03 06:00:00+01:00,4.6489E-007,0,100095,260.01,2.09847,0.15
2010-12-03 07:00:00+01:00,0.909973,0.0883558,100104,260.01,2.19523,0.15
2010-12-03 08:00:00+01:00,23.6202,3.68672,100082,260.29,2.10536,0.15
2010-12-03 09:00:00+01:00,65.6218,41.9186,100059,261.05,2.03347,0.15
2010-12-03 10:00:00+01:00,90.0357,94.2242,100050,261.9,1.92914,0.15
2010-12-03 11:00:00+01:00,100188,128396,100043,262.66,1.86278,0.15
2010-12-03 12:00:00+01:00,100197,128.83,100038,263.1,1.85738,0.15
2010-12-03 13:00:00+01:00,88.8083,97.5567,100045,263.07,1.84651,0.15
2010-12-03 14:00:00+01:00,64.4367,46.5552,100067,262.63,1.94277,0.15
2010-12-03 15:00:00+01:00,25.9609,4.30511,100097,262.05,2.14048,0.15
2010-12-03 16:00:00+01:00,0.000000464,0,100125,261.6,2.23822,0.15
2010-12-03 17:00:00+01:00,4.63832E-007,0,100151,261.37,2.35121,0.15
2010-12-03 18:00:00+01:00,0.000000463,0,100179,261.25,2.45006,0.15
2010-12-03 19:00:00+01:00,4.41643E-007,0,100218,261.23,2.65324,0.15
2010-12-03 20:00:00+01:00,0,0,100284,261.26,2.96827,0.15
2010-12-03 21:00:00+01:00,0,0,100339,261.5,3.12087,0.15
2010-12-03 22:00:00+01:00,0,0,100384,261.71,3.25234,0.15
2010-12-03 23:00:00+01:00,0,0,100425,261.58,3.49023,0.15
2010-12-04 00:00:00+01:00,0,0,100463,261.57,3.62594,0.15
2010-12-04 01:00:00+01:00,0,0,100489,261.57,3.66665,0.15
2010-12-04 02:00:00+01:00,0,0,100499,261.54,3.73043,0.15
2010-12-04 03:00:00+01:00,0,0,100524,261.53,3.82531,0.15
2010-12-04 04:00:00+01:00,1.94106E-008,0,100560,261.49,3.86335,0.15
2010-12-04 05:00:00+01:00,4.65825E-007,0,100600,261.54,3.9296,0.15
2010-12-04 06:00:00+01:00,4.65059E-007,0,100646,261.6,3.92602,0.15
2010-12-04 07:00:00+01:00,0.85861,0.0746713,100691,261.54,3.80652,0.15
2010-12-04 08:00:00+01:00,22.3227,3.41167,100724,261.56,3.55219,0.15
2010-12-04 09:00:00+01:00,62.8531,42.8445,100760,261.99,3.42554,0.15
2010-12-04 10:00:00+01:00,87776,94.4553,100772,262.74,3.42471,0.15
2010-12-04 11:00:00+01:00,99.8498,126822,100779,263.49,3.42339,0.15
2010-12-04 12:00:00+01:00,100135,127958,100796,264,3.38532,0.15
2010-12-04 13:00:00+01:00,88.6961,97.3052,100796,264.07,3.36292,0.15
2010-12-04 14:00:00+01:00,64.2531,46.3598,100763,263.91,3.61357,0.15
2010-12-04 15:00:00+01:00,25.5744,4.13772,100723,263.73,3.88064,0.15
2010-12-04 16:00:00+01:00,4.66412E-007,0,100707,263.64,4.00015,0.15
2010-12-04 17:00:00+01:00,4.6539E-007,0,100684,263.49,3.93949,0.15
2010-12-04 18:00:00+01:00,4.64773E-007,0,100646,263.25,3.97967,0.15
2010-12-04 19:00:00+01:00,0.000000445,0,100596,263,4.03929,0.15
2010-12-04 20:00:00+01:00,0,0,100533,262.7,3.99146,0.15
2010-12-04 21:00:00+01:00,0,0,100474,263.03,3.9318,0.15
2010-12-04 22:00:00+01:00,0,0,100438,264.07,3.95186,0.15
2010-12-04 23:00:00+01:00,0,0,100408,265.71,4.34181,0.15
2010-12-05 00:00:00+01:00,0,0,100352,266.28,4.61459,0.15
2010-12-05 01:00:00+01:00,0,0,100331,265.75,4.81772,0.15
2010-12-05 02:00:00+01:00,0,0,100245,265.48,4.87549,0.15
2010-12-05 03:00:00+01:00,0,0,100137,265.18,4.54528,0.15
2010-12-05 04:00:00+01:00,1.69165E-008,0,99996.1,265.86,4.60584,0.15
2010-12-05 05:00:00+01:00,4.0026E-007,0,99856.2,268.19,5.98136,0.15
2010-12-05 06:00:00+01:00,2.64397E-007,0,99742,270.5,6.8843,0.15
2010-12-05 07:00:00+01:00,0.611916,0.000000001,99641.9,271.64,7.4704,0.15
2010-12-05 08:00:00+01:00,16.8378,0.00729784,99555,272.3,7.47547,0.15
2010-12-05 09:00:00+01:00,68368,0.20841,99491.1,272.81,7.34659,0.15
2010-12-05 10:00:00+01:00,116478,1.06022,99447.8,273.48,7.56898,0.15
2010-12-05 11:00:00+01:00,144.64,3.07651,99405,273.79,7.80295,0.15
2010-12-05 12:00:00+01:00,145675,3.43918,99370.8,273.89,7.78064,0.15
2010-12-05 13:00:00+01:00,115769,1.05446,99344.6,273.96,7.61414,0.15
2010-12-05 14:00:00+01:00,68.2067,0.0483379,99342.7,273.9,7.45599,0.15
2010-12-05 15:00:00+01:00,19.5455,1.63619E-006,99345.4,273.76,7.35126,0.15
2010-12-05 16:00:00+01:00,2.77258E-007,0,99360.6,273.66,7.33297,0.15
2010-12-05 17:00:00+01:00,2.76098E-007,0,99355.9,273.59,6.99023,0.15
2010-12-05 18:00:00+01:00,2.71871E-007,0,99353.1,273.5,6.26019,0.15
2010-12-05 19:00:00+01:00,0.000000295,0,99356.7,273.31,5.4794,0.15
2010-12-05 20:00:00+01:00,0,0,99354,273.13,4.83782,0.15
2010-12-05 21:00:00+01:00,0,0,99331.8,273.07,4.47917,0.15
2010-12-05 22:00:00+01:00,0,0,99305.7,272.96,4.52678,0.15
2010-12-05 23:00:00+01:00,0,0,99286.7,272.83,4.28744,0.15
2010-12-06 00:00:00+01:00,0,0,99269.4,272.63,4.08022,0.15
2010-12-06 01:00:00+01:00,0,0,99258.3,272.32,3.92291,0.15
2010-12-06 02:00:00+01:00,0,0,99268.7,272.08,3.67127,0.15
2010-12-06 03:00:00+01:00,0,0,99258.3,271.79,3.22318,0.15
2010-12-06 04:00:00+01:00,1.73884E-008,0,99244.2,271.47,2.94294,0.15
2010-12-06 05:00:00+01:00,4.16834E-007,0,99244.5,270.79,2.97238,0.15
2010-12-06 06:00:00+01:00,4.06515E-007,0,99244.5,270.34,2.80554,0.15
2010-12-06 07:00:00+01:00,0.717701,0.0083774,99235.4,269.76,2.64766,0.15
2010-12-06 08:00:00+01:00,19.3934,0.7613,99204.2,269.67,2.24771,0.15
2010-12-06 09:00:00+01:00,70.8623,14.9841,99175.7,270.1,1.8556,0.15
2010-12-06 10:00:00+01:00,107907,47.3115,99149,270.55,1.23025,0.15
2010-12-06 11:00:00+01:00,118428,82.1857,99114.1,271.05,0.996233,0.15
2010-12-06 12:00:00+01:00,132253,51.3524,99135.2,271.92,1.16315,0.15
2010-12-06 13:00:00+01:00,121759,2.43173,99134.7,272.68,1.89459,0.15
2010-12-06 14:00:00+01:00,67.8661,0.024319,99144.4,272.57,2.14133,0.15
2010-12-06 15:00:00+01:00,17.1174,2.94169E-008,99187.3,272.25,2.07858,0.15
2010-12-06 16:00:00+01:00,0.000000351,0,99240.8,271.83,2.06306,0.15
2010-12-06 17:00:00+01:00,4.11069E-007,0,99263,271.22,2.2055,0.15
2010-12-06 18:00:00+01:00,0.000000392,0,99299.2,270.87,2.21915,0.15
2010-12-06 19:00:00+01:00,3.4045E-007,0,99314.5,270.89,2.30706,0.15
2010-12-06 20:00:00+01:00,0,0,99313.5,270.86,2.56791,0.15
2010-12-06 21:00:00+01:00,0,0,99308.2,270.9,2.81474,0.15
2010-12-06 22:00:00+01:00,0,0,99291.2,270.87,3.24156,0.15
